CITY,DATE,AGE,YEAR
"Bellaire, TX",2/14/01,Adult,2001
"Edinburg, TX",2/14/01,Adult,2001
"Chandler, TX",2/14/01,Adult,2001
"Huntsville, TX",2/14/01,Adult,2001
"Martindale, TX",2/14/01,Adult,2001
"Lone Star, TX",2/14/01,Adult,2001
"Spring Branch, TX",2/14/01,Adult,2001
"Round Rock, TX",2/14/01,Adult,2001
"Hallsville, TX",2/14/01,Adult,2001
"Concan, TX",2/14/01,Adult,2001
"Cameron, TX",2/14/01,Adult,2001
"Lindale, TX",2/14/01,Adult,2001
"Hurst, TX",2/14/01,Adult,2001
"Cotulla, TX",2/13/01,Adult,2001
"La Grange, TX",2/13/01,Adult,2001
"Mission, TX",2/13/01,Adult,2001
"Temple, TX",2/13/01,Adult,2001
"Richmond, TX",2/13/01,Adult,2001
"Lake Jackson, TX",2/12/01,Adult,2001
"Tomball, TX",2/12/01,Adult,2001
"Baytown, TX",2/11/01,Adult,2001
"San Antonio, TX",2/10/01,Adult,2001
"College Station, TX",2/9/01,Adult,2001
"Garland, TX",2/9/01,Adult,2001
"Wichita Falls, TX",2/8/01,Adult,2001
"Kingsville, TX",2/8/01,Adult,2001
"Laredo, TX",2/7/01,Adult,2001
"El Campo, TX",2/7/01,Adult,2001
"Victoria, TX",2/7/01,Adult,2001
"Red Rock, TX",2/7/01,Adult,2001
"Maxwell, TX",2/7/01,Adult,2001
"Corsicana, TX",2/7/01,Adult,2001
"Katy, TX",2/6/01,Adult,2001
"McAllen, TX",2/6/01,Adult,2001
"Brackettville, TX",2/6/01,Adult,2001
"Lockhart, TX",2/6/01,Adult,2001
"Corpus Christi, TX",2/5/01,Adult,2001
"Missouri City, TX",2/5/01,Adult,2001
"Alvin, TX",2/5/01,Adult,2001
"Wharton, TX",2/5/01,Adult,2001
"Wills Point, TX",2/5/01,Adult,2001
"Alba, TX",2/5/01,Adult,2001
"Fredericksburg, TX",2/4/01,Adult,2001
"Liberty Hill, TX",2/3/01,Adult,2001
"Bryan, TX",2/3/01,Adult,2001
"Beaumont, TX",1/30/01,Adult,2001
"Converse, TX",1/30/01,Adult,2001
"Point Comfort, TX",1/28/01,Adult,2001
"Houston, TX",1/28/01,Adult,2001
"Del Rio, TX",1/28/01,Adult,2001
"Bay City, TX",1/27/01,Adult,2001
"Seguin, TX",1/26/01,Adult,2001
"New Braunfels, TX",1/18/01,Adult,2001
"San Antonio, TX",1/10/01,Adult,2001
"Fort Worth, TX",5/10/01,Subadult,2001
"Denison, TX",4/18/01,Subadult,2001
"San Antonio, TX",4/15/01,Subadult,2001
"Arlington, TX",4/14/01,Subadult,2001
"Llano, TX",4/9/01,Subadult,2001
"Wylie, TX",4/8/01,Subadult,2001
"Red Rock, TX",4/7/01,Subadult,2001
"Edinburg, TX",4/7/01,Subadult,2001
"Seguin, TX",3/31/01,Subadult,2001
"College Station, TX",3/29/01,Subadult,2001
"Alvin, TX",3/24/01,Subadult,2001
"McAllen, TX",3/24/01,Subadult,2001
"Corsicana, TX",3/21/01,Subadult,2001
"Seabrook, TX",3/16/01,Subadult,2001
"Round Rock, TX",3/14/01,Subadult,2001
"Bowie, TX",3/13/01,Subadult,2001
"Darrouzett, TX",3/10/01,Subadult,2001
"San Antonio, TX",3/8/01,Subadult,2001
"Katy, TX",3/7/01,Subadult,2001
"Darrouzett, TX",3/21/00,Adult,2000
"Highlands, TX",3/18/00,Adult,2000
"Summerfield, TX",3/12/00,Adult,2000
"Canyon, TX",3/10/00,Adult,2000
"Nevada, TX",3/10/00,Adult,2000
"Brownwood, TX",3/10/00,Adult,2000
"Deer Park, TX",3/8/00,Adult,2000
"Amarillo, TX",3/6/00,Adult,2000
"Borger, TX",3/6/00,Adult,2000
"Red Rock, TX",3/6/00,Adult,2000
"Wills Point, TX",3/5/00,Adult,2000
"Quanah, TX",3/5/00,Adult,2000
"Pottsboro, TX",3/5/00,Adult,2000
"Van Alstyne, TX",3/4/00,Adult,2000
"Perryton, TX",3/4/00,Adult,2000
"Harker Heights, TX",3/3/00,Adult,2000
"Clifton, TX",3/2/00,Adult,2000
"Universal City, TX",3/1/00,Adult,2000
"Lubbock, TX",3/1/00,Adult,2000
"Schertz, TX",2/29/00,Adult,2000
"Mesquite, TX",2/29/00,Adult,2000
"San Antonio, TX",2/29/00,Adult,2000
"Bellaire, TX",2/28/00,Adult,2000
"Arlington, TX",2/28/00,Adult,2000
"Tyler, TX",2/28/00,Adult,2000
"Farmersville, TX",2/28/00,Adult,2000
"Inez, TX",2/28/00,Adult,2000
"Tolar, TX",2/27/00,Adult,2000
"Mineral Wells, TX",2/26/00,Adult,2000
"Dripping Springs, TX",2/26/00,Adult,2000
"Midlothian, TX",2/25/00,Adult,2000
"Lancaster, TX",2/25/00,Adult,2000
"Bowie, TX",2/25/00,Adult,2000
"Richardson, TX",2/25/00,Adult,2000
"Wallisville, TX",2/25/00,Adult,2000
"Cleburne, TX",2/25/00,Adult,2000
"San Angelo, TX",2/25/00,Adult,2000
"Denton, TX",2/25/00,Adult,2000
"Graham, TX",2/24/00,Adult,2000
"Cleveland, TX",2/24/00,Adult,2000
"Garrison, TX",2/24/00,Adult,2000
"Euless, TX",2/24/00,Adult,2000
"Timpson, TX",2/23/00,Adult,2000
"Duncanville, TX",2/23/00,Adult,2000
"Beeville, TX",2/23/00,Adult,2000
"Galveston, TX",2/22/00,Adult,2000
"Spring Branch, TX",2/21/00,Adult,2000
"White Oak, TX",2/21/00,Adult,2000
"Frisco, TX",2/21/00,Adult,2000
"Rowlett, TX",2/21/00,Adult,2000
"Grand Prairie, TX",2/21/00,Adult,2000
"Lewisville, TX",2/21/00,Adult,2000
"Cypress, TX",2/20/00,Adult,2000
"Pearsall, TX",2/20/00,Adult,2000
"Weston, TX",2/20/00,Adult,2000
"Wimberley, TX",2/20/00,Adult,2000
"Driftwood, TX",2/20/00,Adult,2000
"Edna, TX",2/19/00,Adult,2000
"Nacogdoches, TX",2/19/00,Adult,2000
"Decatur, TX",2/19/00,Adult,2000
"Bedford, TX",2/19/00,Adult,2000
"San Augustine, TX",2/19/00,Adult,2000
"La Porte, TX",2/19/00,Adult,2000
"Gainesville, TX",2/19/00,Adult,2000
"Abilene, TX",2/19/00,Adult,2000
"Chandler, TX",2/18/00,Adult,2000
"Krum, TX",2/18/00,Adult,2000
"Granger, TX",2/18/00,Adult,2000
"Killeen, TX",2/18/00,Adult,2000
"Waco, TX",2/18/00,Adult,2000
"Austin, TX",2/18/00,Adult,2000
"Port Arthur, TX",2/17/00,Adult,2000
"Texas City, TX",2/17/00,Adult,2000
"Lindale, TX",2/17/00,Adult,2000
"Grapevine, TX",2/17/00,Adult,2000
"Troy, TX",2/17/00,Adult,2000
"Coppell, TX",2/17/00,Adult,2000
"De Leon, TX",2/17/00,Adult,2000
"Spring, TX",2/17/00,Adult,2000
"Big Sandy, TX",2/17/00,Adult,2000
"Georgetown, TX",2/17/00,Adult,2000
"Henderson, TX",2/17/00,Adult,2000
"Princeton, TX",2/16/00,Adult,2000
"Bulverde, TX",2/16/00,Adult,2000
"Haslet, TX",2/16/00,Adult,2000
"Pflugerville, TX",2/16/00,Adult,2000
"Gatesville, TX",2/16/00,Adult,2000
"Cedar Creek, TX",2/16/00,Adult,2000
"Pearland, TX",2/16/00,Adult,2000
"Llano, TX",2/16/00,Adult,2000
"Granbury, TX",2/16/00,Adult,2000
"Copperas Cove, TX",2/15/00,Adult,2000
"Montgomery, TX",2/15/00,Adult,2000
"Lake Jackson, TX",2/15/00,Adult,2000
"Wylie, TX",2/15/00,Adult,2000
"The Colony, TX",2/15/00,Adult,2000
"Wichita Falls, TX",2/15/00,Adult,2000
"Nederland, TX",2/15/00,Adult,2000
"Kerrville, TX",2/15/00,Adult,2000
"Avery, TX",2/15/00,Adult,2000
"La Marque, TX",2/15/00,Adult,2000
"Irving, TX",2/15/00,Adult,2000
"Cotulla, TX",2/14/00,Adult,2000
"Menard, TX",2/14/00,Adult,2000
"Mission, TX",2/14/00,Adult,2000
"Tomball, TX",2/14/00,Adult,2000
"Canyon Lake, TX",2/14/00,Adult,2000
"Richland Springs, TX",2/14/00,Adult,2000
"New Baden, TX",2/14/00,Adult,2000
"Sherman, TX",2/14/00,Adult,2000
"Clute, TX",2/14/00,Adult,2000
"Denison, TX",2/14/00,Adult,2000
"Rankin, TX",2/14/00,Adult,2000
"Waxahachie, TX",2/13/00,Adult,2000
"Dallas, TX",2/13/00,Adult,2000
"Hurst, TX",2/13/00,Adult,2000
"Huntington, TX",2/13/00,Adult,2000
"Buna, TX",2/13/00,Adult,2000
"Orange, TX",2/12/00,Adult,2000
"Carrollton, TX",2/12/00,Adult,2000
"Falfurrias, TX",2/12/00,Adult,2000
"Flint, TX",2/12/00,Adult,2000
"Concan, TX",2/11/00,Adult,2000
"Corpus Christi, TX",2/11/00,Adult,2000
"Colleyville, TX",2/11/00,Adult,2000
"Pasadena, TX",2/11/00,Adult,2000
"Hallsville, TX",2/10/00,Adult,2000
"Caldwell, TX",2/10/00,Adult,2000
"Rosenberg, TX",2/10/00,Adult,2000
"Plano, TX",2/10/00,Adult,2000
"Katy, TX",2/9/00,Adult,2000
"Richmond, TX",2/9/00,Adult,2000
"Portland, TX",2/9/00,Adult,2000
"Emory, TX",2/8/00,Adult,2000
"Hutto, TX",2/8/00,Adult,2000
"Bertram, TX",2/8/00,Adult,2000
"Corsicana, TX",2/8/00,Adult,2000
"Hull, TX",2/8/00,Adult,2000
"Palacios, TX",2/8/00,Adult,2000
"College Station, TX",2/7/00,Adult,2000
"Garland, TX",2/7/00,Adult,2000
"Wharton, TX",2/7/00,Adult,2000
"Ace, TX",2/7/00,Adult,2000
"Bryan, TX",2/7/00,Adult,2000
"Angleton, TX",2/6/00,Adult,2000
"Red Rock, TX",2/6/00,Adult,2000
"Laredo, TX",2/6/00,Adult,2000
"New Braunfels, TX",2/6/00,Adult,2000
"San Benito, TX",2/6/00,Adult,2000
"DeSoto, TX",2/5/00,Adult,2000
"Boerne, TX",2/5/00,Adult,2000
"Round Rock, TX",2/5/00,Adult,2000
"Cameron, TX",2/5/00,Adult,2000
"Brackettville, TX",2/3/00,Adult,2000
"Converse, TX",2/3/00,Adult,2000
"Mont Belvieu, TX",2/3/00,Adult,2000
"Buda, TX",2/3/00,Adult,2000
"Bridge City, TX",2/2/00,Adult,2000
"Belton, TX",2/2/00,Adult,2000
"Bandera, TX",2/2/00,Adult,2000
"Baytown, TX",2/1/00,Adult,2000
"Edinburg, TX",2/1/00,Adult,2000
"McAllen, TX",2/1/00,Adult,2000
"Point Comfort, TX",1/31/00,Adult,2000
"Cuero, TX",1/30/00,Adult,2000
"Port Lavaca, TX",1/30/00,Adult,2000
"Seabrook, TX",1/29/00,Adult,2000
"Dayton, TX",1/28/00,Adult,2000
"Brownsville, TX",1/28/00,Adult,2000
"Kingsville, TX",1/27/00,Adult,2000
"Victoria, TX",1/26/00,Adult,2000
"Three Rivers, TX",1/26/00,Adult,2000
"Boerne, TX",1/25/00,Adult,2000
"Lockhart, TX",1/23/00,Adult,2000
"Uvalde, TX",1/23/00,Adult,2000
"Beaumont, TX",1/23/00,Adult,2000
"Seguin, TX",1/22/00,Adult,2000
"Houston, TX",1/22/00,Adult,2000
"Livingston, TX",1/20/00,Adult,2000
"San Antonio, TX",1/18/00,Adult,2000
"Del Rio, TX",1/17/00,Adult,2000
"Adkins, TX",1/15/00,Adult,2000
"Argyle, TX",1/11/00,Adult,2000
"Canyon, TX",5/8/00,Subadult,2000
"Canyon, TX",5/8/00,Subadult,2000
"Rio Medina, TX",4/28/00,Subadult,2000
"Lubbock, TX",4/27/00,Subadult,2000
"Duncanville, TX",4/19/00,Subadult,2000
"Nederland, TX",4/17/00,Subadult,2000
"Denison, TX",4/16/00,Subadult,2000
"Abilene, TX",4/15/00,Subadult,2000
"Irving, TX",4/15/00,Subadult,2000
"Kerrville, TX",4/15/00,Subadult,2000
"Pottsboro, TX",4/12/00,Subadult,2000
"Bedford, TX",4/11/00,Subadult,2000
"Princeton, TX",4/10/00,Subadult,2000
"Wylie, TX",4/9/00,Subadult,2000
"Carrollton, TX",4/8/00,Subadult,2000
"Flower Mound, TX",4/8/00,Subadult,2000
"Denton, TX",4/7/00,Subadult,2000
"DeSoto, TX",4/7/00,Subadult,2000
"Grand Prairie, TX",4/6/00,Subadult,2000
"Boerne, TX",4/5/00,Subadult,2000
"Dripping Springs, TX",4/5/00,Subadult,2000
"San Antonio, TX",4/5/00,Subadult,2000
"Plano, TX",4/4/00,Subadult,2000
"Edinburg, TX",4/1/00,Subadult,2000
"Houston, TX",4/1/00,Subadult,2000
"Red Rock, TX",4/1/00,Subadult,2000
"Seguin, TX",3/30/00,Subadult,2000
"Brownsville, TX",3/25/00,Subadult,2000
"Del Rio, TX",3/25/00,Subadult,2000
"Portland, TX",3/23/00,Subadult,2000
"Inez, TX",3/21/00,Subadult,2000
"Lewisville, TX",3/20/00,Subadult,2000
"New Braunfels, TX",3/19/00,Subadult,2000
"Rankin, TX",3/17/00,Subadult,2000
"McAllen, TX",3/16/00,Subadult,2000
"Cleburne, TX",3/13/00,Subadult,2000
"Farmersville, TX",3/13/00,Subadult,2000
"Bowie, TX",3/11/00,Subadult,2000
"Rosenberg, TX",3/10/00,Subadult,2000
"Bryan, TX",3/9/00,Subadult,2000
"Gainesville, TX",3/8/00,Subadult,2000
"Clute, TX",3/6/00,Subadult,2000
"San Antonio, TX",3/5/00,Subadult,2000
"Port Arthur, TX",3/4/00,Subadult,2000
"Ace, TX",3/2/00,Subadult,2000
"Austin, TX",3/2/00,Subadult,2000
"Caldwell, TX",3/1/00,Subadult,2000
"Desoto, TX",3/25/99,Adult,1999
"Borger, TX",3/23/99,Adult,1999
"Canyon, TX",3/22/99,Adult,1999
"Perryton, TX",3/21/99,Adult,1999
"Cedar Hill, TX",3/20/99,Adult,1999
"Krum, TX",3/15/99,Adult,1999
"Harker Heights, TX",3/13/99,Adult,1999
"Nash, TX",3/13/99,Adult,1999
"Alvarado, TX",3/12/99,Adult,1999
"La Porte, TX",3/10/99,Adult,1999
"Canyon, TX",3/10/99,Adult,1999
"Amarillo, TX",3/10/99,Adult,1999
"Hempstead, TX",3/10/99,Adult,1999
"Bryan, TX",3/9/99,Adult,1999
"Clifton, TX",3/8/99,Adult,1999
"Quanah, TX",3/6/99,Adult,1999
"George West, TX",3/5/99,Adult,1999
"Paris, TX",3/4/99,Adult,1999
"Denison, TX",3/4/99,Adult,1999
"Frisco, TX",3/4/99,Adult,1999
"Alto, TX",3/3/99,Adult,1999
"Leander, TX",3/1/99,Adult,1999
"Inez, TX",2/28/99,Adult,1999
"Crowley, TX",2/28/99,Adult,1999
"Alvin, TX",2/28/99,Adult,1999
"Dripping Springs, TX",2/27/99,Adult,1999
"Ennis, TX",2/27/99,Adult,1999
"Lubbock, TX",2/27/99,Adult,1999
"Los Fresnos, TX",2/27/99,Adult,1999
"Edinburg, TX",2/27/99,Adult,1999
"Kerrville, TX",2/25/99,Adult,1999
"Weston, TX",2/25/99,Adult,1999
"Coppell, TX",2/25/99,Adult,1999
"Bellaire, TX",2/24/99,Adult,1999
"Nederland, TX",2/24/99,Adult,1999
"Fredericksburg, TX",2/24/99,Adult,1999
"Buda, TX",2/24/99,Adult,1999
"Belton, TX",2/23/99,Adult,1999
"Blanco, TX",2/23/99,Adult,1999
"Lewisville, TX",2/23/99,Adult,1999
"San Angelo, TX",2/23/99,Adult,1999
"Wimberley, TX",2/23/99,Adult,1999
"Grapevine, TX",2/23/99,Adult,1999
"Princeton, TX",2/23/99,Adult,1999
"Gillett, TX",2/23/99,Adult,1999
"Denton, TX",2/23/99,Adult,1999
"Breckenridge, TX",2/23/99,Adult,1999
"Lake Dallas, TX",2/23/99,Adult,1999
"Mesquite, TX",2/22/99,Adult,1999
"Mountain Home, TX",2/22/99,Adult,1999
"Canyon Lake, TX",2/22/99,Adult,1999
"Port Arthur, TX",2/22/99,Adult,1999
"Nacogdoches, TX",2/22/99,Adult,1999
"Coldspring, TX",2/22/99,Adult,1999
"New Baden, TX",2/22/99,Adult,1999
"Hico, TX",2/22/99,Adult,1999
"Flower Mound, TX",2/22/99,Adult,1999
"Tyler, TX",2/21/99,Adult,1999
"El Campo, TX",2/21/99,Adult,1999
"Hallsville, TX",2/21/99,Adult,1999
"Bremond, TX",2/21/99,Adult,1999
"Richmond, TX",2/21/99,Adult,1999
"Refugio, TX",2/21/99,Adult,1999
"Alice, TX",2/20/99,Adult,1999
"Galveston, TX",2/20/99,Adult,1999
"Sulphur Springs, TX",2/19/99,Adult,1999
"Kempner, TX",2/19/99,Adult,1999
"Buna, TX",2/19/99,Adult,1999
"Chireno, TX",2/19/99,Adult,1999
"Lake Jackson, TX",2/19/99,Adult,1999
"Willis, TX",2/19/99,Adult,1999
"Waxahachie, TX",2/18/99,Adult,1999
"Granbury, TX",2/18/99,Adult,1999
"Mission, TX",2/18/99,Adult,1999
"Universal City, TX",2/18/99,Adult,1999
"Hurst, TX",2/18/99,Adult,1999
"Bridge City, TX",2/18/99,Adult,1999
"Pasadena, TX",2/18/99,Adult,1999
"Euless, TX",2/18/99,Adult,1999
"Marshall, TX",2/18/99,Adult,1999
"Copperas Cove, TX",2/18/99,Adult,1999
"Refugio, TX",2/18/99,Adult,1999
"San Benito, TX",2/17/99,Adult,1999
"White Oak, TX",2/17/99,Adult,1999
"Mineral Wells, TX",2/17/99,Adult,1999
"Richardson, TX",2/17/99,Adult,1999
"ConCan, TX",2/17/99,Adult,1999
"Cypress, TX",2/17/99,Adult,1999
"Lindale, TX",2/17/99,Adult,1999
"Three Rivers, TX",2/17/99,Adult,1999
"Chandler, TX",2/17/99,Adult,1999
"Clute, TX",2/17/99,Adult,1999
"Pearland, TX",2/17/99,Adult,1999
"Tomball, TX",2/17/99,Adult,1999
"Castroville, TX",2/17/99,Adult,1999
"Cuero, TX",2/17/99,Adult,1999
"Plano, TX",2/17/99,Adult,1999
"Donna, TX",2/17/99,Adult,1999
"Wallis, TX",2/17/99,Adult,1999
"Waco, TX",2/16/99,Adult,1999
"Van Vleck, TX",2/16/99,Adult,1999
"Cotulla, TX",2/16/99,Adult,1999
"Rosenberg, TX",2/16/99,Adult,1999
"Avery, TX",2/15/99,Adult,1999
"Abilene, TX",2/15/99,Adult,1999
"Katy, TX",2/15/99,Adult,1999
"Portland, TX",2/14/99,Adult,1999
"Rowlett, TX",2/14/99,Adult,1999
"Pearsall, TX",2/14/99,Adult,1999
"Blue Ridge, TX",2/14/99,Adult,1999
"Cameron, TX",2/14/99,Adult,1999
"Duncanville, TX",2/13/99,Adult,1999
"Highlands, TX",2/13/99,Adult,1999
"Carrollton, TX",2/13/99,Adult,1999
"Flower Mound, TX",2/13/99,Adult,1999
"Gary, TX",2/11/99,Adult,1999
"Copperas Cove, TX",2/10/99,Adult,1999
"Schertz, TX",2/10/99,Adult,1999
"Farmersville, TX",2/10/99,Adult,1999
"Big Sandy, TX",2/10/99,Adult,1999
"Sugar Land, TX",2/10/99,Adult,1999
"Aledo, TX",2/9/99,Adult,1999
"Huntsville, TX",2/9/99,Adult,1999
"Fort Worth, TX",2/9/99,Adult,1999
"Temple, TX",2/9/99,Adult,1999
"Victoria, TX",2/9/99,Adult,1999
"Wharton, TX",2/9/99,Adult,1999
"Stephenville, TX",2/9/99,Adult,1999
"Kosse, TX",2/8/99,Adult,1999
"Garland, TX",2/8/99,Adult,1999
"Doss, TX",2/8/99,Adult,1999
"Beeville, TX",2/8/99,Adult,1999
"Angleton, TX",2/8/99,Adult,1999
"Killeen, TX",2/8/99,Adult,1999
"Longview, TX",2/8/99,Adult,1999
"Brazoria, TX",2/8/99,Adult,1999
"Matagorda, TX",2/8/99,Adult,1999
"Rockport, TX",2/7/99,Adult,1999
"Manor, TX",2/7/99,Adult,1999
"Red Rock, TX",2/7/99,Adult,1999
"Cedar Creek, TX",2/6/99,Adult,1999
"Pflugerville, TX",2/6/99,Adult,1999
"Hull, TX",2/5/99,Adult,1999
"Decatur, TX",2/5/99,Adult,1999
"Lockhart, TX",2/4/99,Adult,1999
"Converse, TX",2/4/99,Adult,1999
"Wylie, TX",2/4/99,Adult,1999
"Malakoff, TX",2/4/99,Adult,1999
"Hutto, TX",2/4/99,Adult,1999
"Dallas, TX",2/4/99,Adult,1999
"Bertram, TX",2/4/99,Adult,1999
"Corsicana, TX",2/3/99,Adult,1999
"Texas City, TX",2/2/99,Adult,1999
"Colorado City, TX",2/2/99,Adult,1999
"Kingsville, TX",2/1/99,Adult,1999
"Crockett, TX",2/1/99,Adult,1999
"New Braunfels, TX",1/30/99,Adult,1999
"Baytown, TX",1/30/99,Adult,1999
"Ace, TX",1/30/99,Adult,1999
"Hempstead, TX",1/29/99,Adult,1999
"Bandera, TX",1/28/99,Adult,1999
"Georgetown, TX",1/28/99,Adult,1999
"Spring, TX",1/28/99,Adult,1999
"Boerne, TX",1/28/99,Adult,1999
"Ingleside, TX",1/27/99,Adult,1999
"McAllen, TX",1/27/99,Adult,1999
"Taylor, TX",1/27/99,Adult,1999
"Del Rio, TX",1/21/99,Adult,1999
"Houston, TX",1/21/99,Adult,1999
"Wichita Falls, TX",1/21/99,Adult,1999
"Aubrey, TX",1/20/99,Adult,1999
"Beaumont, TX",1/20/99,Adult,1999
"Seguin, TX",1/20/99,Adult,1999
"Brownsville, TX",1/20/99,Adult,1999
"Austin, TX",1/16/99,Adult,1999
"Corpus Christi, TX",1/15/99,Adult,1999
"Garrison, TX",1/15/99,Adult,1999
"Eden, TX",1/12/99,Adult,1999
"Dripping Springs, TX",1/11/99,Adult,1999
"College Station, TX",1/9/99,Adult,1999
"San Antonio, TX",1/8/99,Adult,1999
"Canyon, TX",4/28/99,Subadult,1999
"Denton, TX",4/24/99,Subadult,1999
"Marshall, TX",4/24/99,Subadult,1999
"Bryan, TX",4/22/99,Subadult,1999
"Richmond, TX",4/20/99,Subadult,1999
"Princeton, TX",4/16/99,Subadult,1999
"Sugar Land, TX",4/15/99,Subadult,1999
"Dripping Springs, TX",4/15/99,Subadult,1999
"College Station, TX",4/14/99,Subadult,1999
"Rosenberg, TX",4/14/99,Subadult,1999
"Carrollton, TX",4/11/99,Subadult,1999
"DeSoto, TX",4/11/99,Subadult,1999
"Wylie, TX",4/9/99,Subadult,1999
"Garland, TX",4/8/99,Subadult,1999
"Kerrville, TX",4/8/99,Subadult,1999
"ConCan, TX",4/7/99,Subadult,1999
"Nederland, TX",4/7/99,Subadult,1999
"Duncanville, TX",4/6/99,Subadult,1999
"Harker Heights, TX",4/6/99,Subadult,1999
"Irving, TX",4/6/99,Subadult,1999
"San Antonio, TX",4/6/99,Subadult,1999
"Cedar Park, TX",4/5/99,Subadult,1999
"Nash, TX",4/2/99,Subadult,1999
"New Braunfels, TX",4/2/99,Subadult,1999
"Red Rock, TX",4/2/99,Subadult,1999
"Seguin, TX",4/2/99,Subadult,1999
"Matagorda, TX",4/2/99,Subadult,1999
"Taft, TX",4/1/99,Subadult,1999
"McAllen, TX",3/30/99,Subadult,1999
"Borger, TX",3/26/99,Subadult,1999
"Georgetown, TX",3/25/99,Subadult,1999
"Lewisville, TX",3/22/99,Subadult,1999
"Nevada, TX",3/21/99,Subadult,1999
"Spring, TX",3/20/99,Subadult,1999
"Plano, TX",3/15/99,Subadult,1999
"Port Arthur, TX",3/15/99,Subadult,1999
"Abilene, TX",3/12/99,Subadult,1999
"Pflugerville, TX",3/12/99,Subadult,1999
"Austin, TX",3/11/99,Subadult,1999
"Edinburg, TX",3/7/99,Subadult,1999
"Beaumont, TX",3/6/99,Subadult,1999
"Pearland, TX",3/6/99,Subadult,1999
"Cypress, TX",3/5/99,Subadult,1999
"Kingsville, TX",3/3/99,Subadult,1999
"San Antonio, TX",3/3/99,Subadult,1999
"Houston, TX",3/1/99,Subadult,1999
"Boerne, TX",2/28/99,Subadult,1999
"Cotulla, TX",2/26/99,Subadult,1999
"Farmersville, TX",2/25/99,Subadult,1999
"Fort Worth, TX",2/25/99,Subadult,1999
"Mission, TX",2/25/99,Subadult,1999
"Aledo, TX",2/22/99,Subadult,1999
"Houston, TX",2/15/99,Subadult,1999
"Bryan, TX",4/4/98,Adult,1998
"Forney, TX",3/28/98,Adult,1998
"Alvord, TX",3/23/98,Adult,1998
"Deer Park, TX",3/23/98,Adult,1998
"Amarillo, TX",3/21/98,Adult,1998
"Wichita Falls, TX",3/21/98,Adult,1998
"Spearman, TX",3/19/98,Adult,1998
"Harker Heights, TX",3/18/98,Adult,1998
"Bedford, TX",3/18/98,Adult,1998
"Quanah, TX",3/17/98,Adult,1998
"Wylie, TX",3/16/98,Adult,1998
"Alamo, TX",3/15/98,Adult,1998
"Tyler, TX",3/15/98,Adult,1998
"Cypress, TX",3/15/98,Adult,1998
"Bellaire, TX",3/14/98,Adult,1998
"Port Lavaca, TX",3/14/98,Adult,1998
"Cleburne, TX",3/11/98,Adult,1998
"Katy, TX",3/10/98,Adult,1998
"Pearland, TX",3/9/98,Adult,1998
"Brownwood, TX",3/7/98,Adult,1998
"Missouri City, TX",3/6/98,Adult,1998
"Bulverde, TX",3/6/98,Adult,1998
"Kemp, TX",3/5/98,Adult,1998
"Denton, TX",3/5/98,Adult,1998
"Kerrville, TX",3/4/98,Adult,1998
"Lubbock, TX",3/1/98,Adult,1998
"Lewisville, TX",2/28/98,Adult,1998
"Santa Fe, TX",2/27/98,Adult,1998
"Alvarado, TX",2/26/98,Adult,1998
"Aspermont, TX",2/26/98,Adult,1998
"San Angelo, TX",2/25/98,Adult,1998
"Killeen, TX",2/24/98,Adult,1998
"Archer City, TX",2/24/98,Adult,1998
"Arlington, TX",2/24/98,Adult,1998
"Nederland, TX",2/24/98,Adult,1998
"Mesquite, TX",2/23/98,Adult,1998
"Mineral Wells, TX",2/23/98,Adult,1998
"Pottsboro, TX",2/23/98,Adult,1998
"Cameron, TX",2/23/98,Adult,1998
"Atlanta, TX",2/23/98,Adult,1998
"Red Rock, TX",2/22/98,Adult,1998
"Angleton, TX",2/21/98,Adult,1998
"Avery, TX",2/21/98,Adult,1998
"Brazoria, TX",2/21/98,Adult,1998
"Aledo, TX",2/21/98,Adult,1998
"Concan, TX",2/21/98,Adult,1998
"Marshall, TX",2/20/98,Adult,1998
"Grand Prairie, TX",2/20/98,Adult,1998
"Baytown, TX",2/20/98,Adult,1998
"Garland, TX",2/20/98,Adult,1998
"Carrollton, TX",2/20/98,Adult,1998
"Haslet, TX",2/20/98,Adult,1998
"Flower Mound, TX",2/20/98,Adult,1998
"Irving, TX",2/19/98,Adult,1998
"Euless, TX",2/19/98,Adult,1998
"Port Arthur, TX",2/19/98,Adult,1998
"Wimberley, TX",2/19/98,Adult,1998
"Spring, TX",2/19/98,Adult,1998
"Hurst, TX",2/19/98,Adult,1998
"Grapevine, TX",2/19/98,Adult,1998
"Bridge City, TX",2/19/98,Adult,1998
"Kingsville, TX",2/18/98,Adult,1998
"Farmersville, TX",2/18/98,Adult,1998
"Georgetown, TX",2/18/98,Adult,1998
"Duncanville, TX",2/18/98,Adult,1998
"Universal City, TX",2/18/98,Adult,1998
"College Station, TX",2/18/98,Adult,1998
"Pasadena, TX",2/18/98,Adult,1998
"New Braunfels, TX",2/17/98,Adult,1998
"Driftwood, TX",2/17/98,Adult,1998
"Hearne, TX",2/17/98,Adult,1998
"Georgetown, TX",2/17/98,Adult,1998
"Caldwell, TX",2/16/98,Adult,1998
"Dallas, TX",2/16/98,Adult,1998
"Abilene, TX",2/16/98,Adult,1998
"Plano, TX",2/15/98,Adult,1998
"La Marque, TX",2/15/98,Adult,1998
"Pipe Creek, TX",2/15/98,Adult,1998
"Fredericksburg, TX",2/14/98,Adult,1998
